value,type
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
4,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
1,Kept
